Year,Age,Main offence,Gender,Ethnicity,Order,Value,Flags
"1992","Total Age","Total offences","Total Gender","Total Ethnicity","Total sentences",1452,
"1993","Total Age","Total offences","Total Gender","Total Ethnicity","Total sentences",1503,
"1994","Total Age","Total offences","Total Gender","Total Ethnicity","Total sentences",1482,
"1995","Total Age","Total offences","Total Gender","Total Ethnicity","Total sentences",1665,
"1996","Total Age","Total offences","Total Gender","Total Ethnicity","Total sentences",1761,
"1997","Total Age","Total offences","Total Gender","Total Ethnicity","Total sentences",2016,
"1998","Total Age","Total offences","Total Gender","Total Ethnicity","Total sentences",1971,
"1999","Total Age","Total offences","Total Gender","Total Ethnicity","Total sentences",1959,
"2000","Total Age","Total offences","Total Gender","Total Ethnicity","Total sentences",1887,
"2001","Total Age","Total offences","Total Gender","Total Ethnicity","Total sentences",1854,
"2002","Total Age","Total offences","Total Gender","Total Ethnicity","Total sentences",1755,
"2003","Total Age","Total offences","Total Gender","Total Ethnicity","Total sentences",1872,
"2004","Total Age","Total offences","Total Gender","Total Ethnicity","Total sentences",1941,
"2005","Total Age","Total offences","Total Gender","Total Ethnicity","Total sentences",1902,
"2006","Total Age","Total offences","Total Gender","Total Ethnicity","Total sentences",1944,
"2007","Total Age","Total offences","Total Gender","Total Ethnicity","Total sentences",1926,
"2008","Total Age","Total offences","Total Gender","Total Ethnicity","Total sentences",1767,
"2009","Total Age","Total offences","Total Gender","Total Ethnicity","Total sentences",1545,
"2010","Total Age","Total offences","Total Gender","Total Ethnicity","Total sentences",1359,
"2011","Total Age","Total offences","Total Gender","Total Ethnicity","Total sentences",1116,
"2012","Total Age","Total offences","Total Gender","Total Ethnicity","Total sentences",960,
"2013","Total Age","Total offences","Total Gender","Total Ethnicity","Total sentences",837,
"2014","Total Age","Total offences","Total Gender","Total Ethnicity","Total sentences",732,
"2015","Total Age","Total offences","Total Gender","Total Ethnicity","Total sentences",570,
"2016","Total Age","Total offences","Total Gender","Total Ethnicity","Total sentences",522,
"2017","Total Age","Total offences","Total Gender","Total Ethnicity","Total sentences",591,
"2018","Total Age","Total offences","Total Gender","Total Ethnicity","Total sentences",444,
"2019","Total Age","Total offences","Total Gender","Total Ethnicity","Total sentences",333,
"1992","Total Age","Total offences","Total Gender","Total Ethnicity","Adult sentences",219,
"1993","Total Age","Total offences","Total Gender","Total Ethnicity","Adult sentences",267,
"1994","Total Age","Total offences","Total Gender","Total Ethnicity","Adult sentences",261,
"1995","Total Age","Total offences","Total Gender","Total Ethnicity","Adult sentences",252,
"1996","Total Age","Total offences","Total Gender","Total Ethnicity","Adult sentences",297,
"1997","Total Age","Total offences","Total Gender","Total Ethnicity","Adult sentences",327,
"1998","Total Age","Total offences","Total Gender","Total Ethnicity","Adult sentences",297,
"1999","Total Age","Total offences","Total Gender","Total Ethnicity","Adult sentences",273,
"2000","Total Age","Total offences","Total Gender","Total Ethnicity","Adult sentences",261,
"2001","Total Age","Total offences","Total Gender","Total Ethnicity","Adult sentences",207,
"2002","Total Age","Total offences","Total Gender","Total Ethnicity","Adult sentences",198,
"2003","Total Age","Total offences","Total Gender","Total Ethnicity","Adult sentences",195,
"2004","Total Age","Total offences","Total Gender","Total Ethnicity","Adult sentences",171,
"2005","Total Age","Total offences","Total Gender","Total Ethnicity","Adult sentences",168,
"2006","Total Age","Total offences","Total Gender","Total Ethnicity","Adult sentences",165,
"2007","Total Age","Total offences","Total Gender","Total Ethnicity","Adult sentences",156,
"2008","Total Age","Total offences","Total Gender","Total Ethnicity","Adult sentences",147,
"2009","Total Age","Total offences","Total Gender","Total Ethnicity","Adult sentences",150,
"2010","Total Age","Total offences","Total Gender","Total Ethnicity","Adult sentences",144,
"2011","Total Age","Total offences","Total Gender","Total Ethnicity","Adult sentences",93,
"2012","Total Age","Total offences","Total Gender","Total Ethnicity","Adult sentences",63,
"2013","Total Age","Total offences","Total Gender","Total Ethnicity","Adult sentences",72,
"2014","Total Age","Total offences","Total Gender","Total Ethnicity","Adult sentences",51,
"1992","Total Age","Total offences","Total Gender","Total Ethnicity","Supervision with residence",21,
"1992","Total Age","Total offences","Total Gender","Total Ethnicity","Supervision with activity, intensive supervision",48,
"1992","Total Age","Total offences","Total Gender","Total Ethnicity","Supervision, community work",336,
"1992","Total Age","Total offences","Total Gender","Total Ethnicity","Monetary, confiscation, disqualification",651,
"1993","Total Age","Total offences","Total Gender","Total Ethnicity","Monetary, confiscation, disqualification",645,
"1993","Total Age","Total offences","Total Gender","Total Ethnicity","Supervision, community work",324,
"1993","Total Age","Total offences","Total Gender","Total Ethnicity","Supervision with activity, intensive supervision",36,
"1993","Total Age","Total offences","Total Gender","Total Ethnicity","Supervision with residence",48,
"1994","Total Age","Total offences","Total Gender","Total Ethnicity","Supervision with residence",57,
"1994","Total Age","Total offences","Total Gender","Total Ethnicity","Supervision with activity, intensive supervision",42,
"1994","Total Age","Total offences","Total Gender","Total Ethnicity","Supervision, community work",330,
"1994","Total Age","Total offences","Total Gender","Total Ethnicity","Monetary, confiscation, disqualification",615,
"1995","Total Age","Total offences","Total Gender","Total Ethnicity","Supervision, community work",378,
"1995","Total Age","Total offences","Total Gender","Total Ethnicity","Supervision with activity, intensive supervision",51,
"1995","Total Age","Total offences","Total Gender","Total Ethnicity","Supervision with residence",60,
"1996","Total Age","Total offences","Total Gender","Total Ethnicity","Supervision with residence",63,
"1996","Total Age","Total offences","Total Gender","Total Ethnicity","Supervision with activity, intensive supervision",39,
"1996","Total Age","Total offences","Total Gender","Total Ethnicity","Supervision, community work",378,
"1997","Total Age","Total offences","Total Gender","Total Ethnicity","Supervision, community work",417,
"1997","Total Age","Total offences","Total Gender","Total Ethnicity","Supervision with activity, intensive supervision",66,
"1997","Total Age","Total offences","Total Gender","Total Ethnicity","Supervision with residence",84,
"1998","Total Age","Total offences","Total Gender","Total Ethnicity","Supervision with residence",63,
"1998","Total Age","Total offences","Total Gender","Total Ethnicity","Supervision with activity, intensive supervision",84,
"1998","Total Age","Total offences","Total Gender","Total Ethnicity","Supervision, community work",417,
"1999","Total Age","Total offences","Total Gender","Total Ethnicity","Supervision, community work",444,
"1999","Total Age","Total offences","Total Gender","Total Ethnicity","Supervision with activity, intensive supervision",87,
"1999","Total Age","Total offences","Total Gender","Total Ethnicity","Supervision with residence",60,
"2000","Total Age","Total offences","Total Gender","Total Ethnicity","Supervision with residence",48,
"2000","Total Age","Total offences","Total Gender","Total Ethnicity","Supervision with activity, intensive supervision",81,
"2000","Total Age","Total offences","Total Gender","Total Ethnicity","Supervision, community work",411,
"2001","Total Age","Total offences","Total Gender","Total Ethnicity","Supervision, community work",396,
"2001","Total Age","Total offences","Total Gender","Total Ethnicity","Supervision with activity, intensive supervision",63,
"2001","Total Age","Total offences","Total Gender","Total Ethnicity","Supervision with residence",57,
"2002","Total Age","Total offences","Total Gender","Total Ethnicity","Supervision with residence",42,
"2002","Total Age","Total offences","Total Gender","Total Ethnicity","Supervision with activity, intensive supervision",57,
"2002","Total Age","Total offences","Total Gender","Total Ethnicity","Supervision, community work",369,
"2003","Total Age","Total offences","Total Gender","Total Ethnicity","Supervision, community work",330,
"2003","Total Age","Total offences","Total Gender","Total Ethnicity","Supervision with activity, intensive supervision",78,
"2003","Total Age","Total offences","Total Gender","Total Ethnicity","Supervision with residence",129,
"2004","Total Age","Total offences","Total Gender","Total Ethnicity","Supervision with residence",165,
"2004","Total Age","Total offences","Total Gender","Total Ethnicity","Supervision with activity, intensive supervision",93,
"2004","Total Age","Total offences","Total Gender","Total Ethnicity","Supervision, community work",354,
"2005","Total Age","Total offences","Total Gender","Total Ethnicity","Supervision, community work",327,
"2005","Total Age","Total offences","Total Gender","Total Ethnicity","Supervision with activity, intensive supervision",81,
"2005","Total Age","Total offences","Total Gender","Total Ethnicity","Supervision with residence",186,
"2006","Total Age","Total offences","Total Gender","Total Ethnicity","Supervision with residence",201,
"2006","Total Age","Total offences","Total Gender","Total Ethnicity","Supervision with activity, intensive supervision",81,
"2006","Total Age","Total offences","Total Gender","Total Ethnicity","Supervision, community work",366,
"2007","Total Age","Total offences","Total Gender","Total Ethnicity","Supervision, community work",351,
"2007","Total Age","Total offences","Total Gender","Total Ethnicity","Supervision with activity, intensive supervision",57,
"2007","Total Age","Total offences","Total Gender","Total Ethnicity","Supervision with residence",180,
"2008","Total Age","Total offences","Total Gender","Total Ethnicity","Supervision with residence",159,
"2008","Total Age","Total offences","Total Gender","Total Ethnicity","Supervision with activity, intensive supervision",84,
"2008","Total Age","Total offences","Total Gender","Total Ethnicity","Supervision, community work",327,
"2009","Total Age","Total offences","Total Gender","Total Ethnicity","Supervision, community work",255,
"2009","Total Age","Total offences","Total Gender","Total Ethnicity","Supervision with activity, intensive supervision",102,
"2009","Total Age","Total offences","Total Gender","Total Ethnicity","Supervision with residence",114,
"2010","Total Age","Total offences","Total Gender","Total Ethnicity","Supervision with residence",111,
"2010","Total Age","Total offences","Total Gender","Total Ethnicity","Supervision with activity, intensive supervision",105,
"2010","Total Age","Total offences","Total Gender","Total Ethnicity","Supervision, community work",246,
"2010","Total Age","Total offences","Total Gender","Total Ethnicity","Education, rehab programmes",3,
"2011","Total Age","Total offences","Total Gender","Total Ethnicity","Education, rehab programmes",12,
"2011","Total Age","Total offences","Total Gender","Total Ethnicity","Supervision, community work",237,
"2011","Total Age","Total offences","Total Gender","Total Ethnicity","Supervision with activity, intensive supervision",120,
"2011","Total Age","Total offences","Total Gender","Total Ethnicity","Supervision with residence",123,
"2012","Total Age","Total offences","Total Gender","Total Ethnicity","Supervision with residence",126,
"2012","Total Age","Total offences","Total Gender","Total Ethnicity","Supervision with activity, intensive supervision",99,
"2012","Total Age","Total offences","Total Gender","Total Ethnicity","Supervision, community work",186,
"2012","Total Age","Total offences","Total Gender","Total Ethnicity","Education, rehab programmes",15,
"2013","Total Age","Total offences","Total Gender","Total Ethnicity","Education, rehab programmes",6,
"2013","Total Age","Total offences","Total Gender","Total Ethnicity","Supervision, community work",156,
"2013","Total Age","Total offences","Total Gender","Total Ethnicity","Supervision with activity, intensive supervision",72,
"2013","Total Age","Total offences","Total Gender","Total Ethnicity","Supervision with residence",102,
"2014","Total Age","Total offences","Total Gender","Total Ethnicity","Supervision with residence",99,
"2014","Total Age","Total offences","Total Gender","Total Ethnicity","Supervision with activity, intensive supervision",78,
"2014","Total Age","Total offences","Total Gender","Total Ethnicity","Supervision, community work",138,
"2014","Total Age","Total offences","Total Gender","Total Ethnicity","Education, rehab programmes",6,
"2015","Total Age","Total offences","Total Gender","Total Ethnicity","Education, rehab programmes",6,
"2015","Total Age","Total offences","Total Gender","Total Ethnicity","Adult sentences",33,
"2015","Total Age","Total offences","Total Gender","Total Ethnicity","Supervision, community work",96,
"2015","Total Age","Total offences","Total Gender","Total Ethnicity","Supervision with activity, intensive supervision",75,
"2015","Total Age","Total offences","Total Gender","Total Ethnicity","Supervision with residence",84,
"2016","Total Age","Total offences","Total Gender","Total Ethnicity","Supervision with residence",87,
"2016","Total Age","Total offences","Total Gender","Total Ethnicity","Supervision with activity, intensive supervision",45,
"2016","Total Age","Total offences","Total Gender","Total Ethnicity","Supervision, community work",93,
"2016","Total Age","Total offences","Total Gender","Total Ethnicity","Adult sentences",33,
"2016","Total Age","Total offences","Total Gender","Total Ethnicity","Education, rehab programmes",6,
"2017","Total Age","Total offences","Total Gender","Total Ethnicity","Education, rehab programmes",9,
"2017","Total Age","Total offences","Total Gender","Total Ethnicity","Adult sentences",33,
"2017","Total Age","Total offences","Total Gender","Total Ethnicity","Supervision, community work",102,
"2017","Total Age","Total offences","Total Gender","Total Ethnicity","Supervision with activity, intensive supervision",87,
"2017","Total Age","Total offences","Total Gender","Total Ethnicity","Supervision with residence",90,
"2018","Total Age","Total offences","Total Gender","Total Ethnicity","Supervision with residence",99,
"2018","Total Age","Total offences","Total Gender","Total Ethnicity","Supervision with activity, intensive supervision",84,
"2018","Total Age","Total offences","Total Gender","Total Ethnicity","Supervision, community work",78,
"2018","Total Age","Total offences","Total Gender","Total Ethnicity","Adult sentences",33,
"2018","Total Age","Total offences","Total Gender","Total Ethnicity","Education, rehab programmes",3,
"2019","Total Age","Total offences","Total Gender","Total Ethnicity","Education, rehab programmes",3,
"2019","Total Age","Total offences","Total Gender","Total Ethnicity","Adult sentences",21,
"2019","Total Age","Total offences","Total Gender","Total Ethnicity","Supervision, community work",75,
"2019","Total Age","Total offences","Total Gender","Total Ethnicity","Supervision with activity, intensive supervision",39,
"2019","Total Age","Total offences","Total Gender","Total Ethnicity","Supervision with residence",75,
"1992","Total Age","Total offences","Total Gender","Total Ethnicity","Discharge, admonish",177,
"1993","Total Age","Total offences","Total Gender","Total Ethnicity","Discharge, admonish",177,
"1994","Total Age","Total offences","Total Gender","Total Ethnicity","Discharge, admonish",174,
"1995","Total Age","Total offences","Total Gender","Total Ethnicity","Discharge, admonish",204,
"1995","Total Age","Total offences","Total Gender","Total Ethnicity","Monetary, confiscation, disqualification",720,
"1996","Total Age","Total offences","Total Gender","Total Ethnicity","Monetary, confiscation, disqualification",786,
"1996","Total Age","Total offences","Total Gender","Total Ethnicity","Discharge, admonish",198,
"1997","Total Age","Total offences","Total Gender","Total Ethnicity","Discharge, admonish",246,
"1997","Total Age","Total offences","Total Gender","Total Ethnicity","Monetary, confiscation, disqualification",873,
"1998","Total Age","Total offences","Total Gender","Total Ethnicity","Monetary, confiscation, disqualification",831,
"1998","Total Age","Total offences","Total Gender","Total Ethnicity","Discharge, admonish",282,
"1999","Total Age","Total offences","Total Gender","Total Ethnicity","Discharge, admonish",315,
"1999","Total Age","Total offences","Total Gender","Total Ethnicity","Monetary, confiscation, disqualification",783,
"2000","Total Age","Total offences","Total Gender","Total Ethnicity","Monetary, confiscation, disqualification",744,
"2000","Total Age","Total offences","Total Gender","Total Ethnicity","Discharge, admonish",339,
"2001","Total Age","Total offences","Total Gender","Total Ethnicity","Discharge, admonish",360,
"2001","Total Age","Total offences","Total Gender","Total Ethnicity","Monetary, confiscation, disqualification",771,
"2002","Total Age","Total offences","Total Gender","Total Ethnicity","Monetary, confiscation, disqualification",792,
"2002","Total Age","Total offences","Total Gender","Total Ethnicity","Discharge, admonish",291,
"2003","Total Age","Total offences","Total Gender","Total Ethnicity","Discharge, admonish",297,
"2003","Total Age","Total offences","Total Gender","Total Ethnicity","Monetary, confiscation, disqualification",846,
"2004","Total Age","Total offences","Total Gender","Total Ethnicity","Monetary, confiscation, disqualification",837,
"2004","Total Age","Total offences","Total Gender","Total Ethnicity","Discharge, admonish",318,
"2005","Total Age","Total offences","Total Gender","Total Ethnicity","Discharge, admonish",345,
"2005","Total Age","Total offences","Total Gender","Total Ethnicity","Monetary, confiscation, disqualification",798,
"2006","Total Age","Total offences","Total Gender","Total Ethnicity","Monetary, confiscation, disqualification",795,
"2006","Total Age","Total offences","Total Gender","Total Ethnicity","Discharge, admonish",339,
"2007","Total Age","Total offences","Total Gender","Total Ethnicity","Discharge, admonish",405,
"2007","Total Age","Total offences","Total Gender","Total Ethnicity","Monetary, confiscation, disqualification",780,
"2008","Total Age","Total offences","Total Gender","Total Ethnicity","Monetary, confiscation, disqualification",726,
"2008","Total Age","Total offences","Total Gender","Total Ethnicity","Discharge, admonish",327,
"2009","Total Age","Total offences","Total Gender","Total Ethnicity","Discharge, admonish",339,
"2009","Total Age","Total offences","Total Gender","Total Ethnicity","Monetary, confiscation, disqualification",585,
"2010","Total Age","Total offences","Total Gender","Total Ethnicity","Monetary, confiscation, disqualification",453,
"2010","Total Age","Total offences","Total Gender","Total Ethnicity","Discharge, admonish",300,
"2011","Total Age","Total offences","Total Gender","Total Ethnicity","Discharge, admonish",243,
"2011","Total Age","Total offences","Total Gender","Total Ethnicity","Monetary, confiscation, disqualification",294,
"2012","Total Age","Total offences","Total Gender","Total Ethnicity","Monetary, confiscation, disqualification",258,
"2012","Total Age","Total offences","Total Gender","Total Ethnicity","Discharge, admonish",222,
"2013","Total Age","Total offences","Total Gender","Total Ethnicity","Discharge, admonish",207,
"2013","Total Age","Total offences","Total Gender","Total Ethnicity","Monetary, confiscation, disqualification",222,
"2014","Total Age","Total offences","Total Gender","Total Ethnicity","Monetary, confiscation, disqualification",186,
"2014","Total Age","Total offences","Total Gender","Total Ethnicity","Discharge, admonish",174,
"2015","Total Age","Total offences","Total Gender","Total Ethnicity","Discharge, admonish",126,
"2015","Total Age","Total offences","Total Gender","Total Ethnicity","Monetary, confiscation, disqualification",147,
"2016","Total Age","Total offences","Total Gender","Total Ethnicity","Monetary, confiscation, disqualification",126,
"2016","Total Age","Total offences","Total Gender","Total Ethnicity","Discharge, admonish",132,
"2017","Total Age","Total offences","Total Gender","Total Ethnicity","Discharge, admonish",135,
"2017","Total Age","Total offences","Total Gender","Total Ethnicity","Monetary, confiscation, disqualification",135,
"2018","Total Age","Total offences","Total Gender","Total Ethnicity","Monetary, confiscation, disqualification",72,
"2018","Total Age","Total offences","Total Gender","Total Ethnicity","Discharge, admonish",75,
"2019","Total Age","Total offences","Total Gender","Total Ethnicity","Discharge, admonish",72,
"2019","Total Age","Total offences","Total Gender","Total Ethnicity","Monetary, confiscation, disqualification",48,
