#NAME?,"<?xml version=""1.0""?><WebTableParameter xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns:xsd=""http://www.w3.org/2001/XMLSchema"" xmlns=""""><DataTable Code=""TABLECODE7513"" HasMetadata=""true""><Name LocaleIsoCode=""en"">Estimated resident population (ERP), adjustments to derive ERP at 30 June 2013 (from census usually resident population)</Name><Dimension Code=""CHARACTERISTICS"" Display=""labels""><Name LocaleIsoCode=""en"">Characteristics</Name><Member Code=""TOTAL"" HasMetadata=""true"" HasOnlyUnitMetadata=""true""><Name LocaleIsoCode=""en"">Total people, ethnic group</Name><ChildMember Code=""EUROTHER"" HasMetadata=""true"" HasOnlyUnitMetadata=""true""><Name LocaleIsoCode=""en"">European or Other ethnicity (including New Zealander)</Name></ChildMember><ChildMember Code=""MAORI"" HasMetadata=""true"" HasOnlyUnitMetadata=""true""><Name LocaleIsoCode=""en"">Maori</Name></ChildMember><ChildMember Code=""PACIFIC"" HasMetadata=""true"" HasOnlyUnitMetadata=""true""><Name LocaleIsoCode=""en"">Pacific peoples</Name></ChildMember><ChildMember Code=""ASIAN"" HasMetadata=""true"" HasOnlyUnitMetadata=""true""><Name LocaleIsoCode=""en"">Asian</Name></ChildMember><ChildMember Code=""MELAA"" HasMetadata=""true"" HasOnlyUnitMetadata=""true""><Name LocaleIsoCode=""en"">Middle Eastern/Latin American/African</Name></ChildMember></Member><Member Code=""3"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Total people, sex</Name><ChildMember Code=""1"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Male</Name></ChildMember><ChildMember Code=""2"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Female</Name></ChildMember></Member><Member Code=""TOTALAGE"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Total people, age</Name><ChildMember Code=""AGE0014"" HasMetadata=""true"" HasOnlyUnitMetadata=""true""><Name LocaleIsoCode=""en"">0-14 years</Name><ChildMember Code=""AGE0004"" HasMetadata=""true"" HasOnlyUnitMetadata=""true""><Name LocaleIsoCode=""en"">0-4 years</Name></ChildMember><ChildMember Code=""AGE0509"" HasMetadata=""true"" HasOnlyUnitMetadata=""true""><Name LocaleIsoCode=""en"">5-9 years</Name></ChildMember><ChildMember Code=""AGE1014"" HasMetadata=""true"" HasOnlyUnitMetadata=""true""><Name LocaleIsoCode=""en"">10-14 years</Name></ChildMember></ChildMember><ChildMember Code=""AGE1539"" HasMetadata=""true"" HasOnlyUnitMetadata=""true""><Name LocaleIsoCode=""en"">15-39 years</Name><ChildMember Code=""AGE1519"" HasMetadata=""true"" HasOnlyUnitMetadata=""true""><Name LocaleIsoCode=""en"">15-19 years</Name></ChildMember><ChildMember Code=""AGE2024"" HasMetadata=""true"" HasOnlyUnitMetadata=""true""><Name LocaleIsoCode=""en"">20-24 years</Name></ChildMember><ChildMember Code=""AGE2529"" HasMetadata=""true"" HasOnlyUnitMetadata=""true""><Name LocaleIsoCode=""en"">25-29 years</Name></ChildMember><ChildMember Code=""AGE3034"" HasMetadata=""true"" HasOnlyUnitMetadata=""true""><Name LocaleIsoCode=""en"">30-34 years</Name></ChildMember><ChildMember Code=""AGE3539"" HasMetadata=""true"" HasOnlyUnitMetadata=""true""><Name LocaleIsoCode=""en"">35-39 years</Name></ChildMember></ChildMember><ChildMember Code=""AGE4064"" HasMetadata=""true"" HasOnlyUnitMetadata=""true""><Name LocaleIsoCode=""en"">40-64 years</Name><ChildMember Code=""AGE4044"" HasMetadata=""true"" HasOnlyUnitMetadata=""true""><Name LocaleIsoCode=""en"">40-44 years</Name></ChildMember><ChildMember Code=""AGE4549"" HasMetadata=""true"" HasOnlyUnitMetadata=""true""><Name LocaleIsoCode=""en"">45-49 years</Name></ChildMember><ChildMember Code=""AGE5054"" HasMetadata=""true"" HasOnlyUnitMetadata=""true""><Name LocaleIsoCode=""en"">50-54 years</Name></ChildMember><ChildMember Code=""AGE5559"" HasMetadata=""true"" HasOnlyUnitMetadata=""true""><Name LocaleIsoCode=""en"">55-59 years</Name></ChildMember><ChildMember Code=""AGE6064"" HasMetadata=""true"" HasOnlyUnitMetadata=""true""><Name LocaleIsoCode=""en"">60-64 years</Name></ChildMember></ChildMember><ChildMember Code=""AGE6500"" HasMetadata=""true"" HasOnlyUnitMetadata=""true""><Name LocaleIsoCode=""en"">65 years and over</Name><ChildMember Code=""AGE6569"" HasMetadata=""true"" HasOnlyUnitMetadata=""true""><Name LocaleIsoCode=""en"">65-69 years</Name></ChildMember><ChildMember Code=""AGE7074"" HasMetadata=""true"" HasOnlyUnitMetadata=""true""><Name LocaleIsoCode=""en"">70-74 years</Name></ChildMember><ChildMember Code=""AGE7579"" HasMetadata=""true"" HasOnlyUnitMetadata=""true""><Name LocaleIsoCode=""en"">75-79 years</Name></ChildMember><ChildMember Code=""AGE8084"" HasMetadata=""true"" HasOnlyUnitMetadata=""true""><Name LocaleIsoCode=""en"">80-84 years</Name></ChildMember><ChildMember Code=""AGE8589"" HasMetadata=""true"" HasOnlyUnitMetadata=""true""><Name LocaleIsoCode=""en"">85-89 years</Name></ChildMember><ChildMember Code=""AGE9000"" HasMetadata=""true"" HasOnlyUnitMetadata=""true""><Name LocaleIsoCode=""en"">90 years and over</Name></ChildMember></ChildMember></Member><Member Code=""NZRC"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Total New Zealand by regional council</Name><ChildMember Code=""01"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Northland region</Name></ChildMember><ChildMember Code=""02"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Auckland region</Name></ChildMember><ChildMember Code=""03"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Waikato region</Name></ChildMember><ChildMember Code=""04"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Bay of Plenty region</Name></ChildMember><ChildMember Code=""05"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Gisborne region</Name></ChildMember><ChildMember Code=""06"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Hawke's Bay region</Name></ChildMember><ChildMember Code=""07"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Taranaki region</Name></ChildMember><ChildMember Code=""08"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Manawatu-Wanganui region</Name></ChildMember><ChildMember Code=""09"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Wellington region</Name></ChildMember><ChildMember Code=""16"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Tasman region</Name></ChildMember><ChildMember Code=""17"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Nelson region</Name></ChildMember><ChildMember Code=""18"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Marlborough region</Name></ChildMember><ChildMember Code=""12"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">West Coast region</Name></ChildMember><ChildMember Code=""13"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Canterbury region</Name></ChildMember><ChildMember Code=""14"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Otago region</Name></ChildMember><ChildMember Code=""15"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Southland region</Name></ChildMember><ChildMember Code=""99"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Area Outside region</Name></ChildMember><ChildMember Code=""NIRC"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">North Island regions</Name></ChildMember><ChildMember Code=""SIRC"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">South Island regions</Name></ChildMember></Member><Member Code=""NZTA"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Total New Zealand by territorial authority</Name><ChildMember Code=""001"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Far North district</Name></ChildMember><ChildMember Code=""002"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Whangarei district</Name></ChildMember><ChildMember Code=""003"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Kaipara district</Name></ChildMember><ChildMember Code=""076"" HasMetadata=""true"" HasOnlyUnitMetadata=""true""><Name LocaleIsoCode=""en"">Auckland</Name></ChildMember><ChildMember Code=""07601"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Rodney local board area</Name></ChildMember><ChildMember Code=""07602"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Hibiscus and Bays local board area</Name></ChildMember><ChildMember Code=""07603"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Upper Harbour local board area</Name></ChildMember><ChildMember Code=""07604"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Kaipatiki local board area</Name></ChildMember><ChildMember Code=""07605"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Devonport-Takapuna local board area</Name></ChildMember><ChildMember Code=""07606"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Henderson-Massey local board area</Name></ChildMember><ChildMember Code=""07607"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Waitakere Ranges local board area</Name></ChildMember><ChildMember Code=""07608"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Great Barrier local board area</Name></ChildMember><ChildMember Code=""07609"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Waiheke local board area</Name></ChildMember><ChildMember Code=""07610"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Waitemata local board area</Name></ChildMember><ChildMember Code=""07611"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Whau local board area</Name></ChildMember><ChildMember Code=""07612"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Albert-Eden local board area</Name></ChildMember><ChildMember Code=""07613"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Puketapapa local board area</Name></ChildMember><ChildMember Code=""07614"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Orakei local board area</Name></ChildMember><ChildMember Code=""07615"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Maungakiekie-Tamaki local board area</Name></ChildMember><ChildMember Code=""07616"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Howick local board area</Name></ChildMember><ChildMember Code=""07617"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Mangere-Otahuhu local board area</Name></ChildMember><ChildMember Code=""07618"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Otara-Papatoetoe local board area</Name></ChildMember><ChildMember Code=""07619"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Manurewa local board area</Name></ChildMember><ChildMember Code=""07620"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Papakura local board area</Name></ChildMember><ChildMember Code=""07621"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Franklin local board area</Name></ChildMember><ChildMember Code=""011"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Thames-Coromandel district</Name></ChildMember><ChildMember Code=""012"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Hauraki district</Name></ChildMember><ChildMember Code=""013"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Waikato district</Name></ChildMember><ChildMember Code=""015"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Matamata-Piako district</Name></ChildMember><ChildMember Code=""016"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Hamilton city</Name></ChildMember><ChildMember Code=""017"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Waipa district</Name></ChildMember><ChildMember Code=""018"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Otorohanga district</Name></ChildMember><ChildMember Code=""019"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">South Waikato district</Name></ChildMember><ChildMember Code=""020"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Waitomo district</Name></ChildMember><ChildMember Code=""021"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Taupo district</Name></ChildMember><ChildMember Code=""022"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Western Bay of Plenty district</Name></ChildMember><ChildMember Code=""023"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Tauranga city</Name></ChildMember><ChildMember Code=""024"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Rotorua district</Name></ChildMember><ChildMember Code=""025"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Whakatane district</Name></ChildMember><ChildMember Code=""026"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Kawerau district</Name></ChildMember><ChildMember Code=""027"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Opotiki district</Name></ChildMember><ChildMember Code=""028"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Gisborne district</Name></ChildMember><ChildMember Code=""029"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Wairoa district</Name></ChildMember><ChildMember Code=""030"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Hastings district</Name></ChildMember><ChildMember Code=""031"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Napier city</Name></ChildMember><ChildMember Code=""032"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Central Hawke's Bay district</Name></ChildMember><ChildMember Code=""033"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">New Plymouth district</Name></ChildMember><ChildMember Code=""034"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Stratford district</Name></ChildMember><ChildMember Code=""035"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">South Taranaki district</Name></ChildMember><ChildMember Code=""036"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Ruapehu district</Name></ChildMember><ChildMember Code=""037"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Wanganui district</Name></ChildMember><ChildMember Code=""038"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Rangitikei district</Name></ChildMember><ChildMember Code=""039"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Manawatu district</Name></ChildMember><ChildMember Code=""040"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Palmerston North city</Name></ChildMember><ChildMember Code=""041"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Tararua district</Name></ChildMember><ChildMember Code=""042"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Horowhenua district</Name></ChildMember><ChildMember Code=""043"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Kapiti Coast district</Name></ChildMember><ChildMember Code=""044"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Porirua city</Name></ChildMember><ChildMember Code=""045"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Upper Hutt city</Name></ChildMember><ChildMember Code=""046"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Lower Hutt city</Name></ChildMember><ChildMember Code=""047"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Wellington city</Name></ChildMember><ChildMember Code=""048"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Masterton district</Name></ChildMember><ChildMember Code=""049"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Carterton district</Name></ChildMember><ChildMember Code=""050"" HasOnlyUnitMetadata=""false""><Name LocaleIso